id_cliente,nombre,Total_Gastado
1.0,Pedro,8956.710000000001
2.0,Miguel,10721.25
3.0,Elena,15299.83
4.0,Maria,10878.23
5.0,Sofia,9029.31
6.0,Juan,15262.96
7.0,Pedro,14823.63
8.0,Luis,15183.31
9.0,Ana,13605.74
10.0,Pedro,10624.64
11.0,Sin nombre,9445.09
12.0,Luis,12291.67
13.0,Juan,6817.71
14.0,Ana,12641.89
15.0,Sin nombre,11596.05
16.0,Ana,15450.119999999999
17.0,Carlos,13484.58
18.0,Sofia,14307.93
19.0,Luis,7595.849999999999
20.0,Juan,15165.01
21.0,Ana,14735.71
22.0,Ana,11739.23
23.0,Juan,12972.03
24.0,Carlos,13547.58
25.0,Miguel,13627.13
26.0,Sin nombre,13553.42
27.0,Luis,10323.44
28.0,Laura,10512.57
29.0,Sofia,11810.29
30.0,Luis,14850.66
31.0,Miguel,15653.17
32.0,Sin nombre,17727.4
33.0,Sin nombre,13482.09
34.0,Sin nombre,12735.87
35.0,Luis,7668.79
36.0,Laura,15650.81
37.0,Sin nombre,8970.630000000001
38.0,Sofia,17868.27
39.0,Maria,8543.11
40.0,Pedro,9802.62
41.0,Luis,21500.25
42.0,Sin nombre,13149.26
43.0,Elena,11929.8
44.0,Elena,19083.66
45.0,Sin nombre,9991.05
46.0,Juan,16299.48
47.0,Carlos,10513.37
48.0,Miguel,16555.43
49.0,Carlos,22753.68
50.0,Laura,11876.36
51.0,Laura,14716.05
52.0,Sin nombre,10824.1
53.0,Juan,12822.23
54.0,Ana,11395.36
55.0,Sin nombre,15332.0
56.0,Laura,12076.45
57.0,Miguel,13845.35
58.0,Pedro,13156.710000000001
59.0,Miguel,18119.39
60.0,Elena,9654.02
61.0,Elena,18053.45
62.0,Carlos,14796.84
63.0,Maria,15508.61
64.0,Laura,14123.06
65.0,Pedro,12712.69
66.0,Luis,13214.44
67.0,Luis,15255.88
68.0,Maria,12694.8
69.0,Laura,15504.39
70.0,Laura,16582.89
71.0,Pedro,11940.8
72.0,Elena,11439.61
73.0,Laura,21010.01
74.0,Ana,14155.75
75.0,Pedro,11340.4
76.0,Miguel,13391.58
77.0,Miguel,14519.41
78.0,Carlos,10849.31
79.0,Elena,8649.87
80.0,Luis,10776.68
81.0,Sofia,16951.16
82.0,Juan,13223.69
83.0,Carlos,17776.3
84.0,Laura,7767.33
85.0,Elena,14248.66
86.0,Laura,16819.88
87.0,Miguel,15071.62
88.0,Pedro,19932.86
89.0,Pedro,18713.88
90.0,Elena,13327.619999999999
91.0,Juan,7338.6
92.0,Elena,11248.720000000001
93.0,Sofia,11748.71
94.0,Maria,12650.81
95.0,Sofia,11192.54
96.0,Maria,15040.5
97.0,Juan,15383.52
98.0,Sofia,16094.0
99.0,Maria,9582.52
100.0,Elena,17480.26
